Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq
Ratchet & Clank: Quest for Booty,PS3,Platform,Sony Computer Entertainment,Insomniac Games,0.7333333333333332,0.026574803149606308,0.0,0.0,0.05279187817258883,0.009615384615384614,2008,0.5436241610738255,0.02511415525114155
Poochy & Yoshi's Woolly World,3DS,Platform,Nintendo,Good-Feel,0.7222222222222221,0.027066929133858275,0.020491803278688527,0.07981220657276995,0.016243654822335026,0.009615384615384614,2017,0.36625119846596355,0.0
Secret Agent Clank(US sales),PSP,Platform,Sony Computer Entertainment,High Impact Games,0.6888888888888889,0.026574803149606308,0.03381147540983607,0.0,0.02233502538071066,0.0,2008,0.5436241610738255,0.0182648401826484
Mega Man Zero,GBA,Platform,Capcom,Inti Creates,0.6779878278666451,0.026574803149606308,0.022540983606557378,0.11267605633802817,0.008121827411167513,0.003205128205128205,2002,0.41802492809204217,0.0502283105022831
Shrek 2,XB,Platform,Activision,"Luxoflux, Inc.",0.6333333333333333,0.026574803149606308,0.04098360655737705,0.0,0.013197969543147208,0.00641025641025641,2004,1.0,0.01598173515981735
Donkey Kong Jungle Climber,DS,Platform,Nintendo,Paon Corporation,0.7555555555555555,0.026574803149606308,0.025614754098360656,0.11267605633802817,0.003045685279187817,0.009615384615384614,2007,0.36625119846596355,0.03424657534246575
Monster Jam: Path of Destruction,Wii,Racing,Activision,Virtuos,0.6779878278666451,0.026574803149606308,0.050204918032786885,0.0,0.0020304568527918783,0.01282051282051282,2010,1.0,0.0319634703196347
NBA 2K8,PS3,Sports,2K Sports,Visual Concepts,0.6779878278666451,0.027066929133858275,0.05122950819672131,0.0,0.0010152284263959391,0.016025641025641024,2007,0.174496644295302,0.30365296803652964
Rory McIlroy PGA Tour,PS4,Sports,Electronic Arts,EA Tiburon,0.6779878278666451,0.026574803149606308,0.0194672131147541,0.0,0.027411167512690356,0.02884615384615384,2015,0.8072866730584851,0.4383561643835616
Barbie Horse Adventures: Riding Camp,DS,Sports,Activision,Pixel Tales,0.6779878278666451,0.026574803149606308,0.05122950819672131,0.0,0.0,0.01282051282051282,2008,1.0,0.0045662100456621
Super Robot Taisen F,SAT,Action,Banpresto,Banpresto,0.6779878278666451,0.026574803149606308,0.0,0.25821596244131456,0.0,0.0,1997,0.05848513902205177,0.14840182648401826
Project CARS 2,PS4,Racing,Namco Bandai Games,Slightly Mad Studios,0.8333333333333333,0.026574803149606308,0.010245901639344263,0.009389671361502348,0.035532994923857864,0.02564102564102564,2017,0.3125599232981783,0.02968036529680365
Tony Hawk's Pro Skater 3,XB,Sports,Activision,Neversoft Entertainment,0.6779878278666451,0.026574803149606308,0.034836065573770496,0.0,0.0182741116751269,0.00641025641025641,2002,1.0,0.11643835616438356
Tiger Woods PGA Tour 13,PS3,Sports,Electronic Arts,EA Tiburon,0.6779878278666451,0.026574803149606308,0.02459016393442623,0.0,0.02233502538071066,0.02564102564102564,2012,0.8072866730584851,0.4383561643835616
Madagascar: Escape 2 Africa,Wii,Action,Activision,Toys for Bob,0.6779878278666451,0.026574803149606308,0.031762295081967214,0.0,0.0182741116751269,0.01923076923076923,2008,1.0,0.08447488584474885
Batman: Vengeance,PS2,Adventure,Ubisoft,Ubisoft Montreal,0.6777777777777776,0.026574803149606308,0.02766393442622951,0.0,0.02131979695431472,0.022435897435897436,2001,0.9693192713326941,0.3904109589041096
Purr Pals,DS,Simulation,Crave Entertainment,inXile,0.6779878278666451,0.026574803149606308,0.018442622950819672,0.0,0.035532994923857864,0.00641025641025641,2007,0.14189837008628955,0.00228310502283105
Layton's Mystery Journey: Katrielle and the Millionaire's Conspiracy,3DS,Puzzle,Level 5,Level 5,0.6779878278666451,0.026574803149606308,0.012295081967213115,0.07042253521126761,0.025380710659898477,0.009615384615384614,2017,0.02972195589645254,0.10273972602739725
CrossworDS,DS,Puzzle,Nintendo,Nuevo Retro Games / NST,0.6779878278666451,0.026574803149606308,0.05122950819672131,0.0,0.0,0.01282051282051282,2008,0.36625119846596355,0.00228310502283105
Catz,DS,Simulation,Ubisoft,Powerhead Games,0.6779878278666451,0.026574803149606308,0.050204918032786885,0.0,0.0020304568527918783,0.01282051282051282,2006,0.9693192713326941,0.01598173515981735
Sniper Elite 4,PS4,Shooter,Rebellion Developments,Rebellion Developments,0.6779878278666451,0.026574803149606308,0.02151639344262295,0.0,0.025380710659898477,0.02884615384615384,2017,0.005752636625119847,0.1141552511415525
Star Wars: Dark Forces,PS,Shooter,LucasArts,LucasArts,0.6779878278666451,0.027066929133858275,0.031762295081967214,0.0,0.02131979695431472,0.01282051282051282,1996,0.13135186960690318,0.0639269406392694
Spec Ops: The Line,PS3,Shooter,2K Games,Yager Development,0.6779878278666451,0.026574803149606308,0.0194672131147541,0.018779342723004695,0.024365482233502538,0.022435897435897436,2012,0.11505273250239692,0.00684931506849315
Turok: Evolution,XB,Shooter,Acclaim Entertainment,Acclaim Studios Austin,0.6779878278666451,0.026574803149606308,0.039959016393442626,0.0,0.01421319796954315,0.00641025641025641,2002,0.1860019175455417,0.02054794520547945
Red Dead Revolver,XB,Shooter,Rockstar Games,Rockstar San Diego,0.6779878278666451,0.026574803149606308,0.04098360655737705,0.0,0.012182741116751269,0.00641025641025641,2004,0.08820709491850431,0.04794520547945205
The Godfather (old US sales),XB,Action,Electronic Arts,Headgate,0.6779878278666451,0.026574803149606308,0.0430327868852459,0.0,0.01116751269035533,0.00641025641025641,2006,0.8072866730584851,0.0136986301369863
Fighting Force 2,PS,Action,Eidos Interactive,Core Design Ltd.,0.6779878278666451,0.027066929133858275,0.031762295081967214,0.0,0.02131979695431472,0.01282051282051282,1999,0.19942473633748803,0.05251141552511415
Extermination,PS2,Action,Sony Computer Entertainment,Deep Space,0.6779878278666451,0.026574803149606308,0.02151639344262295,0.056338028169014086,0.016243654822335026,0.016025641025641024,2001,0.5436241610738255,0.0
Lunar: Silver Star Story Complete,PS,Role-Playing,Working Designs,Game Arts,0.7333333333333332,0.026574803149606308,0.02766393442622951,0.028169014084507043,0.0182741116751269,0.01282051282051282,1999,0.012464046021093,0.04337899543378995
Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!,PS2,Sports,Sega,Smilebit,0.6779878278666451,0.026574803149606308,0.0,0.25821596244131456,0.0,0.0,2002,0.6126558005752636,0.0273972602739726
Sakura Wars,SAT,Adventure,Sega,Overworks,0.6779878278666451,0.026574803149606308,0.0,0.25821596244131456,0.0,0.0,1996,0.6126558005752636,0.01598173515981735
Contender 2,PS,Fighting,BAM! Entertainment,Bam Entertainment,0.6779878278666451,0.027066929133858275,0.031762295081967214,0.0,0.02131979695431472,0.01282051282051282,2000,0.04314477468839885,0.0
American Idol,PS2,Misc,Codemasters,Hothouse Creations,0.6779878278666451,0.026574803149606308,0.02766393442622951,0.0,0.02131979695431472,0.022435897435897436,2003,0.1601150527325024,0.00684931506849315
Mortal Kombat 3,PS,Fighting,Sony Computer Entertainment,Midway Games,0.6779878278666451,0.026574803149606308,0.02971311475409836,0.009389671361502348,0.020304568527918784,0.01282051282051282,1995,0.5436241610738255,0.07990867579908675
SpongeBob SquarePants: SuperSponge,GBA,Action,THQ,Climax Group,0.6779878278666451,0.026574803149606308,0.039959016393442626,0.0,0.015228426395939085,0.003205128205128205,2001,0.6951102588686481,0.11187214611872145
Disney Infinity 3.0,WiiU,Action,Disney Interactive Studios,Avalanche Software,0.6779878278666451,0.026574803149606308,0.02766393442622951,0.0,0.023350253807106598,0.016025641025641024,2015,0.18983700862895495,0.1552511415525114
Legends of WrestleMania,PS3,Fighting,THQ,Yuke's,0.6779878278666451,0.026574803149606308,0.030737704918032786,0.0,0.017258883248730966,0.022435897435897436,2009,0.6951102588686481,0.06621004566210045
NBA Showtime: NBA on NBC,PS,Sports,Midway Games,Eurocom Entertainment Software,0.6779878278666451,0.027066929133858275,0.031762295081967214,0.0,0.02131979695431472,0.01282051282051282,1999,0.24352828379674019,0.1415525114155251
The Activision Decathlon,2600,Sports,Activision,Activision,0.6779878278666451,0.027066929133858275,0.05327868852459017,0.0,0.003045685279187817,0.003205128205128205,1983,1.0,0.228310502283105
Rapala Tournament Fishing!,Wii,Sports,Activision,Magic Wand Productions,0.6779878278666451,0.026574803149606308,0.05225409836065574,0.0,0.0,0.01282051282051282,2006,1.0,0.0091324200913242
Derby Stallion 04,PS2,Sports,Enterbrain,ParityBit,0.6779878278666451,0.026574803149606308,0.0,0.25821596244131456,0.0,0.0,2004,0.011505273250239692,0.0182648401826484
Disgaea 3: Absence of Justice,PS3,Role-Playing,NIS America,Nippon Ichi Software,0.7555555555555555,0.026574803149606308,0.036885245901639344,0.051643192488262914,0.003045685279187817,0.016025641025641024,2008,0.13231064237775647,0.1963470319634703
Kingdom Hearts: Final Mix,PS2,Role-Playing,Square,SquareSoft,0.6779878278666451,0.026574803149606308,0.0,0.25821596244131456,0.0,0.0,2002,0.02588686481303931,0.06164383561643835
Grease,Wii,Misc,505 Games,Zoe Mode,0.6779878278666451,0.026574803149606308,0.026639344262295084,0.0,0.024365482233502538,0.016025641025641024,2010,0.1236816874400767,0.07077625570776255
Top Gun: Fire at Will!,PS,Misc,Spectrum Holobyte,MicroProse,0.6779878278666451,0.026574803149606308,0.030737704918032786,0.0,0.02131979695431472,0.01282051282051282,1996,0.0,0.0045662100456621
Bratz: Rock Angelz,GBA,Misc,THQ,Blitz Games,0.6779878278666451,0.02608267716535434,0.039959016393442626,0.0,0.01421319796954315,0.003205128205128205,2005,0.6951102588686481,0.14383561643835616
Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,Fighting,Capcom,Eighting,0.8111111111111111,0.02608267716535434,0.030737704918032786,0.014084507042253521,0.016243654822335026,0.016025641025641024,2010,0.41802492809204217,0.08447488584474885
War of the Monsters,PS2,Fighting,Sony Computer Entertainment,Incognito Entertainment,0.6779878278666451,0.02608267716535434,0.026639344262295084,0.0,0.020304568527918784,0.022435897435897436,2003,0.5436241610738255,0.00228310502283105
Dragon Ball Z: Ultimate Tenkaichi,X360,Fighting,Namco Bandai,Spike,0.5555555555555556,0.026574803149606308,0.039959016393442626,0.004694835680751174,0.010152284263959392,0.016025641025641024,2011,0.31831255992329816,0.0730593607305936
Def Jam: Fight for NY,XB,Fighting,Electronic Arts,Aki Corp.,0.6779878278666451,0.026574803149606308,0.04405737704918033,0.0,0.010152284263959392,0.00641025641025641,2004,0.8072866730584851,0.0091324200913242
Kidou Senshi Gundam: Extreme VS,PS3,Fighting,Bandai,Bandai Namco Games,0.6779878278666451,0.02608267716535434,0.0,0.2535211267605634,0.0,0.0,2011,0.14381591562799617,0.4748858447488584
Tactics Ogre: Let Us Cling Together,PSP,Role-Playing,Square Enix,Square Enix,0.8888888888888888,0.02608267716535434,0.015368852459016393,0.1267605633802817,0.007106598984771575,0.016025641025641024,2011,0.19942473633748803,0.2374429223744292
Medarot 2: Kabuto / Kuwagata Version,GB,Role-Playing,Imagineer,Natsume,0.6779878278666451,0.02608267716535434,0.0,0.2535211267605634,0.0,0.0,1999,0.010546500479386385,0.0730593607305936
METRO 2033,X360,Shooter,THQ,4a-games,0.711111111111111,0.02608267716535434,0.022540983606557378,0.014084507042253521,0.023350253807106598,0.016025641025641024,2010,0.6951102588686481,0.01141552511415525
Time Crisis: Razing Storm,PS3,Shooter,Namco Bandai,Nex Entertainment,0.5333333333333332,0.02608267716535434,0.018442622950819672,0.03286384976525822,0.02131979695431472,0.02564102564102564,2010,0.31831255992329816,0.0
Just Dance 2015,XOne,Music,Ubisoft,Ubisoft Paris,0.7888888888888888,0.02608267716535434,0.036885245901639344,0.0,0.013197969543147208,0.016025641025641024,2014,0.9693192713326941,0.1506849315068493
Sacred 2: Fallen Angel,X360,Role-Playing,CDV Software Entertainment,Ascaron Entertainment,0.6666666666666665,0.02608267716535434,0.02971311475409836,0.018779342723004695,0.016243654822335026,0.016025641025641024,2009,0.019175455417066153,0.0091324200913242
Dragon Ball: Fusions,3DS,Role-Playing,Namco Bandai Games,Ganbarion,0.5888888888888888,0.02608267716535434,0.017418032786885248,0.11267605633802817,0.00913705583756345,0.009615384615384614,2016,0.3125599232981783,0.045662100456621
ESPN NBA Basketball,PS2,Sports,Sega,Visual Concepts,0.6779878278666451,0.02608267716535434,0.026639344262295084,0.0,0.02131979695431472,0.022435897435897436,2003,0.6126558005752636,0.30365296803652964
FIFA 18,PS3,Sports,EA Sports,EA Vancouver,0.6779878278666451,0.026574803149606308,0.006147540983606557,0.004694835680751174,0.04060913705583757,0.02564102564102564,2017,0.5167785234899328,0.0410958904109589
FIFA 99,N64,Sports,EA Sports,EA Canada,0.6779878278666451,0.02608267716535434,0.011270491803278689,0.0,0.03959390862944163,0.009615384615384614,1998,0.5167785234899328,0.6643835616438356
Mario Tennis Ultra Smash,WiiU,Sports,Nintendo,Camelot Software Planning,0.5666666666666667,0.02608267716535434,0.01639344262295082,0.07042253521126761,0.020304568527918784,0.009615384615384614,2015,0.36625119846596355,0.0319634703196347
SingStar Summer Party,PS2,Misc,Sony Computer Entertainment,SCEE London Studio,0.6779878278666451,0.02608267716535434,0.0,0.0,0.006091370558375634,0.15384615384615383,2008,0.5436241610738255,0.1324200913242009
Are You Smarter than a 5th Grader? Make the Grade,Wii,Misc,THQ,THQ,0.6779878278666451,0.02608267716535434,0.05122950819672131,0.0,0.0,0.01282051282051282,2008,0.6951102588686481,0.19406392694063926
Let's Draw!,DS,Misc,Majesco,Agatsuma Entertainment,0.6779878278666451,0.02608267716535434,0.02459016393442623,0.0,0.024365482233502538,0.01923076923076923,2010,0.21668264621284755,0.0045662100456621
Mat Hoffman's Pro BMX,PS,Sports,Activision,Shaba Games,0.6779878278666451,0.02608267716535434,0.030737704918032786,0.0,0.020304568527918784,0.01282051282051282,2001,1.0,0.0228310502283105
Tiger Woods PGA Tour 08,X360,Sports,Electronic Arts,EA Tiburon,0.6779878278666451,0.026574803149606308,0.050204918032786885,0.0,0.0020304568527918783,0.01282051282051282,2007,0.8072866730584851,0.4383561643835616
Tiger Woods PGA Tour 11,Wii,Sports,EA Sports,EA Tiburon,0.8111111111111111,0.02608267716535434,0.023565573770491805,0.0,0.026395939086294416,0.016025641025641024,2010,0.5167785234899328,0.4383561643835616
NBA Live 10,PS3,Sports,EA Sports,EA Canada,0.7666666666666666,0.026574803149606308,0.04713114754098361,0.004694835680751174,0.003045685279187817,0.016025641025641024,2009,0.5167785234899328,0.6643835616438356
Summer Sports: Paradise Island,Wii,Sports,Destineer,Digital Embryo,0.6779878278666451,0.02608267716535434,0.04918032786885246,0.0,0.0020304568527918783,0.01282051282051282,2008,0.07190795781399807,0.0136986301369863
World Soccer Winning Eleven 7 International (JP version),PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.6779878278666451,0.02608267716535434,0.0,0.2535211267605634,0.0,0.0,2004,0.7363374880153403,0.0958904109589041
F.E.A.R.,PS3,Shooter,Vivendi Games,Day 1 Studios,0.6779878278666451,0.02608267716535434,0.018442622950819672,0.0,0.027411167512690356,0.02884615384615384,2007,0.030680728667305847,0.01598173515981735
Action Force,2600,Action,CPG Products,Parker Bros.,0.6779878278666451,0.02608267716535434,0.05122950819672131,0.0,0.003045685279187817,0.003205128205128205,1983,0.0,0.00684931506849315
Gauntlet Legends,N64,Action,Midway Games,Atari Games,0.5555555555555556,0.02608267716535434,0.04405737704918033,0.0,0.010152284263959392,0.003205128205128205,1999,0.24352828379674019,0.0136986301369863
The Hobbit,PS2,Adventure,Sierra Entertainment,Midway Studios - Austin,0.6779878278666451,0.02608267716535434,0.026639344262295084,0.0,0.020304568527918784,0.022435897435897436,2003,0.07094918504314476,0.00684931506849315
Gekikuukan Pro Yakyuu: At the End of the Century 1999,PS2,Sports,Square,SquareSoft,0.6779878278666451,0.02608267716535434,0.0,0.2535211267605634,0.0,0.0,2000,0.02588686481303931,0.06164383561643835
Assassin's Creed II,PC,Action,Ubisoft,Ubisoft Montreal,0.8333333333333333,0.02608267716535434,0.0010245901639344263,0.0,0.04568527918781726,0.022435897435897436,2010,0.9693192713326941,0.3904109589041096
Phineas and Ferb: Across the 2nd Dimension,DS,Action,Disney Interactive Studios,Altron,0.6779878278666451,0.02608267716535434,0.031762295081967214,0.0,0.0182741116751269,0.016025641025641024,2011,0.18983700862895495,0.0547945205479452
Hotel Dusk: Room 215,DS,Adventure,Nintendo,Cing,0.7777777777777777,0.026574803149606308,0.026639344262295084,0.10328638497652583,0.0040609137055837565,0.009615384615384614,2007,0.36625119846596355,0.0091324200913242
Monster High: Ghoul Spirit,Wii,Adventure,THQ,THQ,0.6779878278666451,0.02608267716535434,0.0430327868852459,0.0,0.008121827411167513,0.01282051282051282,2011,0.6951102588686481,0.19406392694063926
Bulletstorm,PS3,Shooter,Electronic Arts,People Can Fly,0.8222222222222222,0.02608267716535434,0.02459016393442623,0.004694835680751174,0.020304568527918784,0.02884615384615384,2011,0.8072866730584851,0.01598173515981735
Dance Dance Revolution Ultramix,XB,Simulation,Konami,Konami Computer Entertainment Hawaii,0.6779878278666451,0.026574803149606308,0.0430327868852459,0.0,0.01116751269035533,0.00641025641025641,2003,0.7363374880153403,0.02511415525114155
Manhunt 2,Wii,Action,Rockstar Games,Rockstar Toronto,0.5333333333333332,0.02608267716535434,0.025614754098360656,0.0,0.023350253807106598,0.01923076923076923,2007,0.08820709491850431,0.01141552511415525
