Sales,SVD_1,SVD_2
0.1294291338582677,2842.5669353882804,-2.512847458050901
0.1294291338582677,2843.2750751649473,-2.643353861851534
0.1289370078740158,2828.4249333809903,-2.573076671214052
0.1289370078740157,2848.2304178993872,-2.558885550457715
0.1294291338582677,2843.983121222291,-2.4818710938333743
0.1289370078740157,2834.7963786880005,-2.584428930083411
0.1289370078740157,2831.256405300268,-2.6614104353959935
0.1284448818897638,2847.522802332377,-2.678766042077281
0.1279527559055118,2834.7967243255807,-2.602955790080439
0.1279527559055118,2829.8407034010315,-2.4681749812188096
0.1274606299212598,2834.7969057638234,-2.5244764752466824
0.1274606299212599,2814.2826226046095,-2.2011865400788757
0.1269685039370079,2834.0885528812714,-2.4727563548039013
0.1269685039370079,2831.256392004664,-2.6638204721014382
0.1274606299212598,2846.814586150723,-2.6656521456534334
0.1274606299212598,2833.3802157002533,-2.637106436487844
0.1264763779527559,2832.6729329727586,-2.5368282615640334
0.1264763779527559,2843.982724478977,-2.6569032762368505
0.1259842519685039,2833.3802820274745,-2.675561911887271
0.1259842519685039,2844.69051630393,-2.6763602177904167
0.125492125984252,2834.7968655153772,-2.557711726417129
0.125492125984252,2819.9530789361293,5.417950820911996
0.125,2846.106868605504,-2.4268638172880546
0.124507874015748,2834.08862758223,-2.6870708412944855
0.124015748031496,2829.1332090224673,-2.402827814828217
0.1230314960629921,2844.6912419842884,-2.3199661567441625
0.1230314960629921,2834.0891005887484,-2.477366661935389
0.1230314960629921,2834.089244458292,-1.6807432164309195
0.1225393700787401,2832.672978608639,-2.6888092922132163
0.1220472440944882,2830.5491302221253,-2.6547296138979353
0.1220472440944882,2829.841049735098,-2.651611156986829
0.1220472440944882,2833.379877614694,-2.6463237954198724
0.1220472440944882,2845.3984559240025,-2.6209280757328774
0.1215551181102362,2843.2757090371424,-1.9404246689958051
0.1215551181102362,2820.6542738855314,-2.389491906819455
0.1210629921259842,2846.106920329424,-2.6884174709251276
0.1210629921259842,2833.381033929547,-2.6753580866527122
0.1215551181102362,2847.5222277333537,-2.6451508134956714
0.1210629921259842,2845.4028720306037,2.2749112763032855
0.1210629921259842,2834.088747415044,-2.667016410159763
0.1200787401574803,2842.567050265768,-2.626044630136224
0.1200787401574803,2846.1071798960397,-2.13483530094846
0.1195866141732283,2846.814876292938,-2.6924396974641858
0.1195866141732283,2818.5308111580916,-2.6690783164352188
0.1195866141732283,2842.566841493506,-2.6610503245670736
0.1195866141732283,2830.5482289999577,-2.610933303112915
0.1186023622047244,2834.0885963355972,-2.587818929565392
0.1186023622047244,2820.656140417354,-0.8032959524602575
0.1186023622047244,2832.6728282912586,-2.649346830690089
0.1181102362204724,2843.2754396512987,-2.501092967178586
0.1181102362204724,2843.2754107015194,-2.5902002069477152
0.1181102362204724,2833.3808036204496,-2.548143680861778
0.1186023622047244,2842.5682971740835,-0.4440810144018462
0.1181102362204724,2846.1068935486537,-2.681830153714314
0.1181102362204724,2829.133151325433,-2.667841226885363
0.1176181102362204,2844.69079025281,-2.608867669747502
0.1176181102362204,2844.690773128511,-2.4867862354684296
0.1176181102362205,2834.088965890444,-2.638007458874383
0.1181102362204724,2818.530491531506,-2.6528685644288834
0.1176181102362204,2842.5670819729976,-2.675118434389643
0.1176181102362204,2819.2382993388715,-2.670710567706335
0.1171259842519685,2842.56686380303,-2.6693252114383426
0.1176181102362204,2829.132453168688,-2.634727755891791
0.1176181102362204,2817.822202191639,-2.6129194005052585
0.1171259842519685,2817.114378150335,-2.6354667948744437
0.1171259842519685,2843.2748603099694,-2.6501657415461577
0.1166338582677165,2819.9463422094827,-2.5316584878453976
0.1166338582677165,2831.2565608754544,-2.4663377831891244
0.1161417322834646,2834.79658795587,-2.6838999788938525
0.1161417322834646,2833.3806954003485,-2.6902946512186525
0.1166338582677165,2831.2565799195727,-2.6051362264551634
0.1156496062992126,2834.7967550459525,-2.662032336078689
0.1156496062992126,2847.5225931203513,-2.6815479884663773
0.1151574803149606,2834.08863850519,-2.6448650044777295
0.1146653543307086,2844.6903470779234,-2.639471352469692
0.1146653543307086,2833.380670187668,-2.656379154213301
0.1146653543307086,2845.3993361851253,-2.3231950754482584
0.1141732283464567,2843.274963272359,-2.569880602075164
0.1146653543307086,2844.69095514985,-2.6917418620306734
0.1136811023622047,2819.946317437133,-2.4367390407779226
0.1136811023622047,2834.0880798954477,-2.645765253439162
0.1136811023622047,2844.6908181206973,-2.661464685383742
0.1131889763779527,2819.9467580030764,-2.2297532883492117
0.1131889763779527,2820.653925048633,-2.6430284466939833
0.1131889763779527,2842.5671905241265,-2.6560064465061584
0.1131889763779527,2833.3806118191287,-2.631408259534058
0.1136811023622047,2831.2568025431265,-2.2580420794851013
0.1122047244094488,2843.2753849726673,-2.0058966224628176
0.1122047244094488,2819.238579107084,-2.615095227674642
0.1122047244094488,2842.567050578316,-2.6141952938845043
0.1122047244094488,2834.797602747212,-0.6589003609921714
0.1117125984251968,2831.2568967734796,-2.6578445950098604
0.1117125984251968,2834.0884327019753,-2.6566911250161866
0.1112204724409449,2843.275017641315,-2.6759723188238107
0.1112204724409449,2831.964707718764,-2.672025440062263
0.1112204724409449,2843.9832076457137,-2.22156898229025
0.1112204724409449,2846.814796200155,-2.4685379268219325
0.1102362204724409,2845.398477259106,-2.674571447466357
0.1102362204724409,2833.381053284135,-2.5735709913250653
0.1102362204724409,2842.566844845284,-2.6618268212037317
