Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq,Decade,NA Share,EU Share,JP Share,Other Share,Is Recent,Game Quality,Game Quality Encoded
Crash Bandicoot: The Wrath of Cortex,PS2,Platform,Universal Interactive,Traveller's Tales,0.6555555555555557,0.266240157480315,0.2120901639344262,0.1126760563380281,0.23248730964467,0.2628205128205128,2001,0.0143815915627996,0.3447488584474886,2000,0.7966122238720037,0.8732240539703685,0.4232121007003199,0.9871557893739036,0,Medium,1
Final Fantasy XIII,PS3,Role-Playing,Square Enix,Square Enix,0.7777777777777777,0.2632874015748032,0.1793032786885245,0.8779342723004695,0.1248730964467005,0.1634615384615384,2010,0.199424736337488,0.2374429223744292,2010,0.6810173127010873,0.4742843588405521,3.3345092361019697,0.6208483105679364,0,High,2
Assassin's Creed III,X360,Action-Adventure,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.2613188976377953,0.3206967213114754,0.0140845070422535,0.1736040609137056,0.1442307692307692,2012,0.969319271332694,0.3904109589041096,2010,1.2272236114970207,0.6643379506151595,0.0538977745948382,0.55193394176445,0,Medium,1
Assassin's Creed II,X360,Action,Ubisoft,Ubisoft Montreal,0.8999999999999999,0.2603346456692914,0.3217213114754098,0.0375586854460093,0.1573604060913705,0.1666666666666666,2009,0.969319271332694,0.3904109589041096,2000,1.2357990641172638,0.6044543387101414,0.1442707917321188,0.6402016383112789,0,High,2
Tomb Raider II,PS,Adventure,Eidos Interactive,Core Design Ltd.,0.7333333333333332,0.2573818897637795,0.235655737704918,0.0938967136150234,0.249746192893401,0.0897435897435897,1997,0.199424736337488,0.0525114155251141,1990,0.915587875748362,0.9703332006871718,0.3648147649440297,0.3486787272638131,0,High,2
Madden NFL 2004,PS2,Sports,EA Sports,EA Tiburon,0.9444444444444444,0.2573818897637795,0.4364754098360656,0.0046948356807511,0.0263959390862944,0.2275641025641025,2003,0.5167785234899328,0.4383561643835616,2000,1.69582797856001,0.1025555415360424,0.0182407382472012,0.8841496298475264,0,High,2
Call of Duty: Advanced Warfare,XOne,Shooter,Activision,Sledgehammer Games,0.8111111111111111,0.2568897637795276,0.3329918032786885,0.0046948356807511,0.1512690355329949,0.1538461538461538,2014,1.0,0.0114155251141552,2010,1.2962439545254691,0.5888480463659876,0.0182756821902035,0.5988800471559089,0,High,2
Medal of Honor: Rising Sun,PS2,Shooter,Electronic Arts,EA Los Angeles,0.5444444444444445,0.2524606299212599,0.2028688524590164,0.0610328638497652,0.2263959390862944,0.2564102564102564,2003,0.8072866730584851,0.0730593607305936,2000,0.803566292781133,0.8967574039441524,0.241752006516029,1.015644524416454,0,Medium,1
Battlefield 1,XOne,Shooter,Electronic Arts,EA DICE,0.9222222222222224,0.251968503937008,0.3452868852459017,0.0093896713615023,0.1279187817258883,0.1538461538461538,2016,0.8072866730584851,0.0547945205479452,2010,1.3703573258196715,0.507677664974619,0.0372652582159622,0.6105769230769227,1,High,2
Microsoft Flight Simulator,PC,Simulation,Microsoft,Microsoft,0.6666666666666665,0.2514763779527559,0.3299180327868852,0.0,0.1715736040609137,0.0641025641025641,1996,0.0354745925215723,0.0045662100456621,1990,1.3119245452503927,0.6822652905122831,0.0,0.2549049124391589,0,Medium,1
Guitar Hero II,PS2,Misc,RedOctane,Harmonix Music Systems,0.911111111111111,0.2514763779527559,0.3903688524590164,0.0,0.0639593908629441,0.2179487179487179,2006,0.0067114093959731,0.139269406392694,2000,1.5523082352186328,0.2543355816702591,0.0,0.8666767022931404,0,High,2
FIFA 13,X360,Sports,EA Sports,EA Canada,0.6779878278666451,0.2514763779527559,0.1127049180327869,0.0140845070422535,0.3543147208121827,0.1602564102564102,2012,0.5167785234899328,0.6643835616438356,2010,0.4481729812967182,1.408938380998738,0.0560072765359278,0.6372622810978973,0,Medium,1
Mario & Sonic at the Olympic Games,DS,Sports,Sega,Sega,0.6666666666666665,0.250492125984252,0.1670081967213114,0.2065727699530516,0.249746192893401,0.1826923076923076,2008,0.6126558005752636,0.3493150684931506,2000,0.6667203452607164,0.9970221295862292,0.8246677181622805,0.7293335348345166,0,Medium,1
Fable III,X360,Role-Playing,Microsoft Game Studios,Lionhead Studios,0.7555555555555555,0.250492125984252,0.367827868852459,0.0234741784037558,0.1106598984771573,0.1185897435897435,2010,0.087248322147651,0.0159817351598173,2010,1.468420883120229,0.4417699679873941,0.0937122407002589,0.4734270313838089,0,High,2
Resident Evil 5,PS3,Action,Capcom,Capcom,0.8444444444444443,0.250492125984252,0.2008196721311475,0.5070422535211268,0.1441624365482233,0.2051282051282051,2009,0.4180249280920421,0.6689497716894978,2000,0.801700537859512,0.5755168390294493,2.024184399125598,0.8189008110422645,0,High,2
FIFA Soccer 11,PS3,Sports,EA Sports,EA Canada,0.8555555555555554,0.2495078740157481,0.0625,0.028169014084507,0.332994923857868,0.358974358974359,2010,0.5167785234899328,0.6643835616438356,2010,0.2504930966469427,1.3346068743179242,0.112898297080312,1.4387295807414149,0,High,2
Grand Theft Auto: Vice City Stories,PSP,Action,Rockstar Games,Rockstar Leeds,0.8222222222222222,0.2495078740157481,0.1741803278688524,0.0751173708920187,0.2060913705583756,0.3814102564102563,2006,0.0882070949185043,0.0205479452054794,2000,0.6980955152455779,0.8259914496540811,0.3010621255474989,1.5286501795377527,0,High,2
Final Fantasy XV,PS4,Role-Playing,Square Enix,Square Enix,0.7888888888888888,0.2490157480314961,0.1854508196721311,0.4929577464788732,0.1553299492385786,0.2179487179487179,2016,0.199424736337488,0.2374429223744292,2010,0.7447353074580442,0.623775606428442,1.9796247842787948,0.8752407013276575,1,High,2
Fallout 4,XOne,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.8222222222222222,0.2470472440944882,0.3012295081967213,0.0093896713615023,0.1644670050761421,0.1442307692307692,2015,0.1073825503355704,0.0228310502283105,2010,1.219319443537326,0.6657309846906787,0.0380075940369973,0.5838185718663804,1,High,2
Tony Hawk's Pro Skater,PS,Sports,Activision,Neversoft Entertainment,0.9555555555555556,0.2465551181102362,0.3504098360655738,0.0093896713615023,0.1401015228426395,0.0641025641025641,1999,1.0,0.1164383561643835,1990,1.4212231275154612,0.5682361165992884,0.038083457498149,0.2599928348431342,0,High,2
Warzone 2100,PS,Strategy,Eidos Interactive,Pumpkin Studios,0.6779878278666451,0.2460629921259843,0.2858606557377049,0.0,0.1918781725888324,0.1057692307692307,1999,0.199424736337488,0.0,1990,1.1617377049180326,0.7797928934010148,0.0,0.4298461538461535,0,Medium,1
Guitar Hero III: Legends of Rock,PS2,Misc,RedOctane,BudCat Creations,0.7999999999999998,0.2450787401574803,0.3575819672131148,0.0046948356807511,0.0010152284263959,0.4743589743589743,2007,0.0067114093959731,0.0319634703196347,2000,1.459049312002107,0.0041424581575029,0.019156437958406,1.935537019874369,0,High,2
Uncharted: Drake's Fortune,PS3,Action,Sony Computer Entertainment,Naughty Dog,0.8555555555555554,0.2440944881889764,0.2377049180327868,0.056338028169014,0.1756345177664974,0.2564102564102564,2007,0.5436241610738255,0.0136986301369863,2000,0.9738233738762556,0.7195349598821023,0.2308041799182186,1.0504549214226633,0,High,2
Fallout 3,X360,Role-Playing,Bethesda Softworks,Bethesda Game Studios,0.8888888888888888,0.2436023622047244,0.3493852459016394,0.0422535211267605,0.1005076142131979,0.1474358974358974,2008,0.1073825503355704,0.0228310502283105,2000,1.4342440801457197,0.4125888324873094,0.1734528382415704,0.6052318052318052,0,High,2
Madden NFL 06,PS2,Sports,EA Sports,EA Tiburon,0.8999999999999999,0.2411417322834646,0.4077868852459017,0.0046948356807511,0.0263959390862944,0.2115384615384615,2005,0.5167785234899328,0.4383561643835616,2000,1.6910672465707592,0.1094623433129596,0.0194691961291555,0.8772370486656198,0,High,2
Call of Duty: Black Ops IIII,XOne,Shooter,Activision,Treyarch,0.6779878278666451,0.2381889763779528,0.3350409836065574,0.0,0.1137055837563452,0.1474358974358974,2018,1.0,0.1255707762557077,2010,1.4066183443977778,0.4773755086630029,0.0,0.6189870735325278,1,Medium,1
Assassin's Creed,PS3,Action,Ubisoft,Ubisoft Montreal,0.7999999999999998,0.2372047244094488,0.1956967213114754,0.0422535211267605,0.2040609137055837,0.2628205128205128,2007,0.969319271332694,0.3904109589041096,2000,0.825011903952112,0.8602733955388924,0.1781310268248492,1.1079902117246514,0,High,2
Crash Bandicoot N. Sane Trilogy,PS4,Platform,Activision,Vicarious Visions,0.6779878278666451,0.2372047244094488,0.1116803278688524,0.0328638497652582,0.2964467005076142,0.2371794871794871,2017,1.0,0.2054794520547945,2010,0.4708183116794773,1.2497504054594857,0.1385463541971051,0.999893605702734,1,Medium,1
Call of Duty: Infinite Warfare,XOne,Shooter,Activision,Infinity Ward,0.6779878278666451,0.235236220472441,0.298155737704918,0.0,0.1461928934010152,0.141025641025641,2016,1.0,0.0616438356164383,2010,1.267473763632622,0.6214727183909264,0.0,0.5995064907198796,1,Medium,1
Crash Team Racing,PS,Racing,Sony Computer Entertainment,Naughty Dog,0.911111111111111,0.235236220472441,0.2633196721311475,0.2065727699530516,0.1593908629441624,0.0673076923076923,1999,0.5436241610738255,0.0136986301369863,1990,1.1193840455449615,0.677577894356774,0.8781503526037673,0.2861280978435789,0,High,2
LEGO Star Wars: The Complete Saga,DS,Action,LucasArts,Traveller's Tales,0.7555555555555555,0.2342519685039371,0.2899590163934426,0.0,0.1512690355329949,0.1442307692307692,2007,0.1313518696069031,0.3447488584474886,2000,1.2378082380493176,0.6457535298383309,0.0,0.6157078215901741,0,High,2
Batman: Arkham City,X360,Action,Warner Bros. Interactive,Rocksteady Studios,0.9444444444444444,0.2332677165354331,0.3063524590163934,0.0187793427230046,0.1299492385786802,0.141025641025641,2011,0.1198465963566634,0.0251141552511415,2010,1.3133084319015007,0.5570819679153548,0.0805055367365935,0.6045656172238448,0,High,2
Driver 2,PS,Action,Atari,Reflections Interactive,0.6666666666666665,0.2322834645669292,0.2418032786885245,0.0093896713615023,0.2131979695431472,0.0801282051282051,2000,0.3202301054650047,0.0251141552511415,2000,1.0409836065573763,0.917835326507786,0.0404233309461285,0.3449587136027812,0,Medium,1
The Simpsons: Hit & Run,PS2,Racing,VU Games,Radical Entertainment,0.7444444444444445,0.2312992125984252,0.1772540983606557,0.0,0.2223350253807106,0.2532051282051282,2003,0.0699904122722914,0.1050228310502283,2000,0.7663411231252178,0.9612441948374552,0.0,1.094708128750682,0,High,2
Tony Hawk's Pro Skater 2,PS,Sports,Activision,Neversoft Entertainment,0.9222222222222224,0.2298228346456693,0.3125,0.0093896713615023,0.1431472081218274,0.0641025641025641,2000,1.0,0.1164383561643835,2000,1.359743040685225,0.6228589441189578,0.0408561289219971,0.2789216493713281,0,High,2
The Lord of the Rings: The Two Towers,PS2,Action,Electronic Arts,Stormfront Studios,0.8111111111111111,0.2293307086614173,0.1987704918032787,0.0375586854460093,0.1979695431472081,0.2243589743589743,2002,0.8072866730584851,0.047945205479452,2000,0.8667417153310351,0.8632491666848217,0.1637752120735856,0.9783206778914932,0,High,2
Tomb Raider,PS,Action,Eidos Interactive,Core Design Ltd.,0.8777777777777778,0.2273622047244095,0.2346311475409836,0.0610328638497652,0.1999999999999999,0.0769230769230769,1996,0.199424736337488,0.0525114155251141,1990,1.031970761478958,0.879653679653679,0.2684389163262399,0.3383283383283381,0,High,2
Forza Motorsport 4,X360,Racing,Microsoft Studios,Turn 10 Studio,0.8999999999999999,0.2263779527559055,0.2131147540983606,0.028169014084507,0.2010152284263959,0.157051282051282,2011,0.0383509108341323,0.002283105022831,2010,0.9414112615823234,0.8879629220922532,0.1244335578689526,0.6937569676700109,0,High,2
Guitar Hero III: Legends of Rock,Wii,Misc,RedOctane,Vicarious Visions,0.8444444444444443,0.2258858267716536,0.3114754098360656,0.0,0.1137055837563452,0.141025641025641,2007,0.0067114093959731,0.2054794520547945,2000,1.378906389513911,0.5033763533614235,0.0,0.6243226635383495,0,High,2
FIFA 15,PS3,Sports,EA Sports,EA Canada,0.6555555555555557,0.2239173228346457,0.0604508196721311,0.0187793427230046,0.3299492385786802,0.2179487179487179,2014,0.5167785234899328,0.6643835616438356,2010,0.2699693748874074,1.4735315445975343,0.0838673064025172,0.9733446041138346,0,Medium,1
Mario & Sonic at the Olympic Winter Games,Wii,Sports,Sega,Sega,0.6444444444444444,0.2229330708661418,0.1915983606557377,0.1032863849765258,0.1999999999999999,0.1538461538461538,2009,0.6126558005752636,0.3493150684931506,2000,0.8594434191003507,0.8971302428256063,0.4633066981728485,0.690100186788928,0,Medium,1
Overwatch,PS4,Shooter,Blizzard Entertainment,Blizzard Entertainment,0.8666666666666667,0.2229330708661418,0.1885245901639344,0.0798122065727699,0.182741116751269,0.2339743589743589,2016,0.0105465004793863,0.0205479452054794,2010,0.8456555567618423,0.8197129122264426,0.3580097213153827,1.049527367408161,1,High,2
Guitar Hero III: Legends of Rock,X360,Misc,RedOctane,Neversoft,0.8555555555555554,0.2224409448818898,0.3268442622950819,0.0046948356807511,0.0923857868020304,0.1346153846153846,2007,0.0067114093959731,0.0091324200913242,2000,1.46935296677789,0.4153272539418711,0.021105986954173,0.6051735874744723,0,High,2
Star Wars Battlefront II (2017),PS4,Shooter,Electronic Arts,EA DICE,0.6779878278666451,0.2229330708661417,0.1741803278688524,0.056338028169014,0.2020304568527918,0.2339743589743589,2017,0.8072866730584851,0.0547945205479452,2010,0.7813121991821371,0.9062381640725674,0.2527127444579171,1.049527367408162,1,Medium,1
Madden NFL 2005,PS2,Sports,EA Sports,EA Tiburon,0.9444444444444444,0.2224409448818898,0.4282786885245901,0.0046948356807511,0.0263959390862944,0.0256410256410256,2004,0.5167785234899328,0.4383561643835616,2000,1.925359059915856,0.1186649296976774,0.021105986954173,0.1152711595189469,0,High,2
Spider-Man: The Movie,PS2,Action,Activision,Treyarch,0.7999999999999998,0.2199803149606299,0.2776639344262295,0.0140845070422535,0.1532994923857868,0.0737179487179487,2002,1.0,0.1255707762557077,2000,1.2622217332306451,0.696878229368946,0.0640262154582978,0.3351115700108988,0,High,2
The Elder Scrolls IV: Oblivion,X360,Role-Playing,Take-Two Interactive,Bethesda Softworks,0.911111111111111,0.2194881889763779,0.2961065573770492,0.0610328638497652,0.1045685279187817,0.1314102564102564,2009,0.049856184084372,0.0684931506849315,2000,1.3490774093949869,0.4764198402039562,0.2780690119791993,0.5987121996090606,0,High,2
Tony Hawk's Pro Skater 3,PS2,Sports,Activision,Neversoft Entertainment,0.8999999999999999,0.2170275590551181,0.2725409836065574,0.0046948356807511,0.1309644670050761,0.1474358974358974,2001,1.0,0.1164383561643835,2000,1.2557897475930262,0.6034462515970853,0.0216324401435062,0.6793418221989649,0,High,2
Winning Eleven: Pro Evolution Soccer 2007,PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.8666666666666667,0.2160433070866142,0.0102459016393442,0.4929577464788732,0.2426395939086294,0.2756410256410256,2007,0.7363374880153403,0.0958904109589041,2000,0.047425221255461,1.1231062752217196,2.281754307164169,1.2758600549033348,0,High,2
Tom Clancy's The Division,PS4,Shooter,Ubisoft,Massive Entertainment,0.6779878278666451,0.2150590551181102,0.1526639344262295,0.0751173708920187,0.2071065989847715,0.2211538461538461,2016,0.969319271332694,0.0068493150684931,2010,0.7098698278125821,0.9630219888719812,0.3492871799830252,1.02834008097166,1,Medium,1
Need for Speed: Most Wanted,PS2,Racing,Electronic Arts,EA Canada,0.8444444444444443,0.2145669291338583,0.2079918032786885,0.0375586854460093,0.1817258883248731,0.1506410256410256,2005,0.8072866730584851,0.6643835616438356,2000,0.9693562941795756,0.8469426721929865,0.1750441486841534,0.7020701011526697,0,High,2
Michael Jackson: The Experience,Wii,Misc,Ubisoft,Ubisoft Montpellier,0.5111111111111111,0.2145669291338583,0.2704918032786885,0.0046948356807511,0.1350253807106599,0.125,2010,0.969319271332694,0.0662100456621004,2010,1.2606406978493003,0.6292926000093139,0.0218805185855188,0.5825688073394495,0,Medium,1
Tom Clancy's Rainbow Six: Siege,PS4,Shooter,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.2140748031496063,0.1321721311475409,0.1690140845070422,0.2091370558375634,0.2051282051282051,2015,0.969319271332694,0.3904109589041096,2010,0.6174109666478231,0.9769344769239744,0.789509470616804,0.9582080754494544,1,Medium,1
Call of Duty: Advanced Warfare,X360,Shooter,Activision,High Moon Studios,0.8999999999999999,0.2135826771653543,0.2879098360655738,0.0,0.1147208121827411,0.1314102564102564,2014,1.0,0.0410958904109589,2010,1.3480018130996452,0.5371260146436174,0.0,0.6152664539761313,0,High,2
Watch Dogs,PS4,Action-Adventure,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.2121062992125985,0.1434426229508196,0.0516431924882629,0.216243654822335,0.2179487179487179,2014,0.969319271332694,0.3904109589041096,2010,0.6762770529839104,1.019506047793468,0.2434778819864273,1.0275447676839782,0,Medium,1
Asteroids,2600,Shooter,Atari,Atari,0.6779878278666451,0.2116141732283464,0.4098360655737705,0.0,0.0263959390862944,0.016025641025641,1981,0.3202301054650047,0.1621004566210045,1980,1.9367136866183765,0.124736158658954,0.0,0.0757304710793081,0,Medium,1
Batman: Arkham Asylum,PS3,Action,Eidos Interactive,Rocksteady Studios,0.8888888888888888,0.2106299212598425,0.2315573770491803,0.0328638497652582,0.1350253807106599,0.2019230769230769,2009,0.199424736337488,0.0251141552511415,2000,1.099356519074613,0.641055078514161,0.1560265016892632,0.9586628324946082,0,High,2
Call of Duty: Advanced Warfare,PS3,Shooter,Activision,High Moon Studios,0.8999999999999999,0.2096456692913386,0.1629098360655737,0.0938967136150234,0.1837563451776649,0.2147435897435897,2014,1.0,0.0410958904109589,2010,0.7770722696836754,0.8765091394390024,0.4478829156472477,1.0243168412182493,0,High,2
Namco Museum,GBA,Misc,Namco,Mass Media,0.6779878278666451,0.2081692913385827,0.3073770491803279,0.0234741784037558,0.1126903553299492,0.0224358974358974,2001,0.1668264621284755,0.0502283105022831,2000,1.4765724915707474,0.5413399575188103,0.1127648475565763,0.1077771716069586,0,Medium,1
Assassin's Creed: Revelations,PS3,Action,Ubisoft,Ubisoft Montreal,0.8666666666666667,0.2076771653543307,0.1444672131147541,0.0469483568075117,0.2060913705583756,0.2211538461538461,2011,0.969319271332694,0.3904109589041096,2010,0.695633594903271,0.992364135010946,0.2260641256702933,1.0648924535180455,0,High,2
Assassin's Creed: Revelations,X360,Action,Ubisoft,Ubisoft Montreal,0.7666666666666666,0.2076771653543307,0.2336065573770491,0.0187793427230046,0.149238578680203,0.141025641025641,2011,0.969319271332694,0.3904109589041096,2010,1.124854323673374,0.7186085115596504,0.0904256502681169,0.6790618544173045,0,High,2
FIFA Soccer 06,PS2,Sports,EA Sports,EA Canada,0.8222222222222222,0.2066929133858268,0.0799180327868852,0.0187793427230046,0.2588832487309644,0.2692307692307692,2005,0.5167785234899328,0.6643835616438356,2000,0.3866510538641683,1.252501812907904,0.090856248602727,1.3025641025641024,0,High,2
Street Fighter IV,PS3,Fighting,Capcom,Capcom / Dimps Corporation,0.9222222222222224,0.2062007874015748,0.2090163934426229,0.2769953051643192,0.1065989847715736,0.1666666666666666,2009,0.4180249280920421,0.0068493150684931,2000,1.0136546813255602,0.5169669142144094,1.3433280670498726,0.8082736674622113,0,High,2
FIFA Soccer 12,X360,Sports,EA Sports,EA Canada,0.911111111111111,0.2052165354330709,0.0870901639344262,0.0093896713615023,0.283248730964467,0.1666666666666666,2011,0.5167785234899328,0.6643835616438356,2010,0.4243818060305852,1.380243216594237,0.0457549453395028,0.8121502797761786,0,High,2
Call of Duty: Ghosts,PS4,Shooter,Activision,Infinity Ward,0.7222222222222221,0.2047244094488189,0.1834016393442623,0.0234741784037558,0.166497461928934,0.2211538461538461,2013,1.0,0.0616438356164383,2010,0.8958464691046658,0.8132760640374853,0.1146623329721918,1.0802514792899405,0,High,2
Teenage Mutant Ninja Turtles,NES,Platform,Ultra Games,Konami,0.5444444444444445,0.2047244094488189,0.3463114754098361,0.1455399061032863,0.0446700507614213,0.0128205128205128,1989,0.0009587727708533,0.9315068493150684,1980,1.691598360655738,0.2181960171807886,0.7109064644275908,0.0626232741617356,0,Medium,1
Frogger,PS,Action,Hasbro Interactive,Millenium Interactive,0.6779878278666451,0.2047244094488189,0.3883196721311475,0.0,0.0274111675126903,0.0352564102564102,1997,0.0182166826462128,0.0,1990,1.8967922446406051,0.1338930105427564,0.0,0.1722140039447729,0,Medium,1
FIFA 14,X360,Sports,EA Sports,EA Canada,0.6779878278666451,0.2042322834645669,0.096311475409836,0.0046948356807511,0.2964467005076142,0.0929487179487179,2013,0.5167785234899328,0.6643835616438356,2010,0.4715781157416549,1.4515173383890894,0.0229877255500873,0.4551127587272163,0,Medium,1
Star Wars Battlefront (2015),XOne,Shooter,Electronic Arts,EA DICE,0.6555555555555557,0.203740157480315,0.2551229508196722,0.0093896713615023,0.1279187817258883,0.1217948717948717,2015,0.8072866730584851,0.0547945205479452,2010,1.2521976716559753,0.6278525711763405,0.0460865029144267,0.5977951195342494,1,Medium,1
Madden NFL 2003,PS2,Sports,EA Sports,EA Tiburon,0.9333333333333332,0.203248031496063,0.3442622950819672,0.0046948356807511,0.0213197969543147,0.1794871794871795,2002,0.5167785234899328,0.4383561643835616,2000,1.693803834398444,0.104895465886604,0.0230990462549303,0.8830943068231204,0,High,2
Assassin's Creed: Unity,PS4,Action,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.203740157480315,0.1280737704918033,0.0422535211267605,0.2192893401015228,0.2083333333333333,2014,0.969319271332694,0.3904109589041096,2010,0.6286132889839233,1.0763186934451552,0.207389263114921,1.0225442834138485,0,Medium,1
Destiny 2,PS4,Shooter,Activision,Bungie,0.6779878278666451,0.203740157480315,0.1967213114754098,0.0469483568075117,0.1461928934010152,0.2211538461538461,2017,1.0,0.0342465753424657,2010,0.965550011879306,0.7175457956301036,0.2304325145721346,1.085470085470085,1,Medium,1
FIFA 07 Soccer,PS2,Sports,EA Sports,Team Fusion,0.8222222222222222,0.2017716535433071,0.0727459016393442,0.0140845070422535,0.2517766497461929,0.2852564102564102,2006,0.5167785234899328,0.0182648401826484,2000,0.3605357856857254,1.247829639717717,0.0698041909996563,1.4137585991244523,0,High,2
Batman: Arkham Knight,PS4,Action,Warner Bros. Interactive,Rocksteady Studios,0.7888888888888888,0.2017716535433071,0.1690573770491803,0.0516431924882629,0.1705583756345177,0.2115384615384615,2015,0.1198465963566634,0.0251141552511415,2010,0.8378648540583765,0.845303949486195,0.2559487003320737,1.048405253283302,1,High,2
The Sims 4,PC,Simulation,Electronic Arts,Maxis,0.6666666666666665,0.2012795275590551,0.1229508196721311,0.0,0.2639593908629442,0.0961538461538461,2014,0.8072866730584851,0.1598173515981735,2010,0.6108461260972382,1.311407047025679,0.0,0.4777129960504042,0,Medium,1
Fallout: New Vegas,X360,Role-Playing,Bethesda Softworks,Obsidian Entertainment,0.7999999999999998,0.2002952755905512,0.2735655737704918,0.0187793427230046,0.1045685279187817,0.1089743589743589,2010,0.1073825503355704,0.0502283105022831,2010,1.3658114149917429,0.5220718642038438,0.093758290941389,0.5440685440685438,0,High,2
Carnival Games,Wii,Misc,Global Star Software,Cat Daddy Games,0.3555555555555555,0.1993110236220472,0.2172131147540983,0.0234741784037558,0.149238578680203,0.1346153846153846,2007,0.0441035474592521,0.0296803652968036,2000,1.089819874519328,0.7487723256251174,0.1177766185590908,0.6754036087369422,0,Medium,1
Far Cry 4,PS4,Shooter,Ubisoft,Ubisoft Montreal,0.8222222222222222,0.1993110236220473,0.1209016393442622,0.0516431924882629,0.2172588832487309,0.2019230769230769,2014,0.969319271332694,0.3904109589041096,2010,0.6065978546852857,1.0900495080528916,0.2591085608300004,1.013105413105413,0,High,2
Assassin's Creed Origins,PS4,Action,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.1998031496062992,0.125,0.0516431924882629,0.2142131979695431,0.2019230769230769,2017,0.969319271332694,0.3904109589041096,2010,0.625615763546798,1.0721212272761371,0.2584703624043108,1.0106100795755968,1,Medium,1
World Soccer Winning Eleven 9,PS2,Sports,Konami,Konami Computer Entertainment Tokyo,0.8777777777777778,0.1993110236220472,0.0122950819672131,0.4225352112676056,0.2294416243654822,0.2467948717948717,2006,0.7363374880153403,0.0958904109589041,2000,0.0616879174256222,1.1511737795324937,2.119979134063642,1.2382399493510603,0,High,2
Forza Motorsport 2,X360,Racing,Microsoft Game Studios,Turn 10 Studios,0.8999999999999999,0.1993110236220472,0.2407786885245901,0.0140845070422535,0.1289340101522842,0.1314102564102564,2007,0.087248322147651,0.0091324200913242,2000,1.2080550495851043,0.6468985398257816,0.0706659711354546,0.6593225704336816,0,High,2
